area,session,context,condition,object,n_files,events_list,events_set,is_complete,missing_events,n_neurons
F6,MonkeyB_Session02,Context1,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,12
F6,MonkeyB_Session02,Context2,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,12
F6,MonkeyB_Session02,Context2,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,12
F6,MonkeyB_Session02,Context2,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,12
F6,MonkeyB_Session02,Context2,Condition2,Object1,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,12
F6,MonkeyB_Session02,Context2,Condition2,Object2,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,12
F6,MonkeyB_Session02,Context2,Condition2,Object3,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,12
F6,MonkeyB_Session03,Context1,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,8
F6,MonkeyB_Session03,Context1,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,8
F6,MonkeyB_Session03,Context1,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,8
F6,MonkeyB_Session03,Context2,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,8
F6,MonkeyB_Session03,Context2,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,8
F6,MonkeyB_Session03,Context2,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,8
F6,MonkeyB_Session03,Context2,Condition2,Object1,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,8
F6,MonkeyB_Session03,Context2,Condition2,Object2,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,8
F6,MonkeyB_Session03,Context2,Condition2,Object3,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,8
F6,MonkeyB_Session04,Context1,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,12
F6,MonkeyB_Session04,Context1,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,12
F6,MonkeyB_Session04,Context1,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,12
F6,MonkeyB_Session04,Context2,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,12
F6,MonkeyB_Session04,Context2,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,12
F6,MonkeyB_Session04,Context2,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,12
F6,MonkeyB_Session04,Context2,Condition2,Object1,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,12
F6,MonkeyB_Session04,Context2,Condition2,Object2,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,12
F6,MonkeyB_Session04,Context2,Condition2,Object3,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,12
F6,MonkeyB_Session05,Context1,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,9
F6,MonkeyB_Session05,Context1,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,9
F6,MonkeyB_Session05,Context1,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,9
F6,MonkeyB_Session05,Context2,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,9
F6,MonkeyB_Session05,Context2,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,9
F6,MonkeyB_Session05,Context2,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,9
F6,MonkeyB_Session05,Context2,Condition2,Object1,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,9
F6,MonkeyB_Session05,Context2,Condition2,Object2,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,9
F6,MonkeyB_Session05,Context2,Condition2,Object3,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,9
F6,MonkeyB_Session06,Context1,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,6
F6,MonkeyB_Session06,Context1,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,6
F6,MonkeyB_Session06,Context1,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,6
F6,MonkeyB_Session06,Context2,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,6
F6,MonkeyB_Session06,Context2,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,6
F6,MonkeyB_Session06,Context2,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,6
F6,MonkeyB_Session06,Context2,Condition2,Object1,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,6
F6,MonkeyB_Session06,Context2,Condition2,Object2,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,6
F6,MonkeyB_Session06,Context2,Condition2,Object3,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,6
F6,MonkeyB_Session07,Context1,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,1
F6,MonkeyB_Session07,Context1,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,1
F6,MonkeyB_Session07,Context1,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,1
F6,MonkeyB_Session07,Context2,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,1
F6,MonkeyB_Session07,Context2,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,1
F6,MonkeyB_Session07,Context2,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,1
F6,MonkeyB_Session07,Context2,Condition2,Object1,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,1
F6,MonkeyB_Session07,Context2,Condition2,Object2,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,1
F6,MonkeyB_Session07,Context2,Condition2,Object3,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,1
F6,MonkeyB_Session08,Context1,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,2
F6,MonkeyB_Session08,Context1,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,2
F6,MonkeyB_Session08,Context1,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,2
F6,MonkeyB_Session08,Context2,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,2
F6,MonkeyB_Session08,Context2,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,2
F6,MonkeyB_Session08,Context2,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,2
F6,MonkeyB_Session08,Context2,Condition2,Object1,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,2
F6,MonkeyB_Session08,Context2,Condition2,Object2,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,2
F6,MonkeyB_Session08,Context2,Condition2,Object3,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,2
F6,MonkeyB_Session09,Context1,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,4
F6,MonkeyB_Session09,Context1,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,4
F6,MonkeyB_Session09,Context1,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,4
F6,MonkeyB_Session09,Context2,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,4
F6,MonkeyB_Session09,Context2,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,4
F6,MonkeyB_Session09,Context2,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,4
F6,MonkeyB_Session09,Context2,Condition2,Object1,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,4
F6,MonkeyB_Session09,Context2,Condition2,Object2,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,4
F6,MonkeyB_Session09,Context2,Condition2,Object3,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,4
F6,MonkeyB_Session10,Context1,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,34
F6,MonkeyB_Session10,Context1,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,34
F6,MonkeyB_Session10,Context1,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,34
F6,MonkeyB_Session10,Context2,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,34
F6,MonkeyB_Session10,Context2,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,34
F6,MonkeyB_Session10,Context2,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,34
F6,MonkeyB_Session10,Context2,Condition2,Object1,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,34
F6,MonkeyB_Session10,Context2,Condition2,Object2,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,34
F6,MonkeyB_Session10,Context2,Condition2,Object3,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,34
F6,MonkeyC_Session01,Context1,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,4
F6,MonkeyC_Session01,Context1,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,4
F6,MonkeyC_Session01,Context1,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,4
F6,MonkeyC_Session01,Context2,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,4
F6,MonkeyC_Session01,Context2,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,4
F6,MonkeyC_Session01,Context2,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,4
F6,MonkeyC_Session01,Context2,Condition2,Object1,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,4
F6,MonkeyC_Session01,Context2,Condition2,Object2,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,4
F6,MonkeyC_Session01,Context2,Condition2,Object3,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,4
F6,MonkeyC_Session02,Context1,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,8
F6,MonkeyC_Session02,Context1,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,8
F6,MonkeyC_Session02,Context1,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,8
F6,MonkeyC_Session02,Context2,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,8
F6,MonkeyC_Session02,Context2,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,8
F6,MonkeyC_Session02,Context2,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,8
F6,MonkeyC_Session02,Context2,Condition2,Object1,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,8
F6,MonkeyC_Session02,Context2,Condition2,Object2,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,8
F6,MonkeyC_Session02,Context2,Condition2,Object3,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,8
F6,MonkeyC_Session03,Context1,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,2
F6,MonkeyC_Session03,Context1,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,2
F6,MonkeyC_Session03,Context1,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,2
F6,MonkeyC_Session03,Context2,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,2
F6,MonkeyC_Session03,Context2,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,2
F6,MonkeyC_Session03,Context2,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,2
F6,MonkeyC_Session03,Context2,Condition2,Object1,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,2
F6,MonkeyC_Session03,Context2,Condition2,Object2,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,2
F6,MonkeyC_Session03,Context2,Condition2,Object3,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,2
F6,MonkeyC_Session04,Context1,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,2
F6,MonkeyC_Session04,Context1,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,2
F6,MonkeyC_Session04,Context1,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,2
F6,MonkeyC_Session04,Context2,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,2
F6,MonkeyC_Session04,Context2,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,2
F6,MonkeyC_Session04,Context2,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,2
F6,MonkeyC_Session04,Context2,Condition2,Object1,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,2
F6,MonkeyC_Session04,Context2,Condition2,Object2,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,2
F6,MonkeyC_Session04,Context2,Condition2,Object3,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,2
F6,MonkeyC_Session05,Context1,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,3
F6,MonkeyC_Session05,Context1,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,3
F6,MonkeyC_Session05,Context1,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,3
F6,MonkeyC_Session05,Context2,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,3
F6,MonkeyC_Session05,Context2,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,3
F6,MonkeyC_Session05,Context2,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,3
F6,MonkeyC_Session05,Context2,Condition2,Object1,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,3
F6,MonkeyC_Session05,Context2,Condition2,Object2,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,3
F6,MonkeyC_Session05,Context2,Condition2,Object3,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,3
F6,MonkeyC_Session06,Context1,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,3
F6,MonkeyC_Session06,Context1,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,3
F6,MonkeyC_Session06,Context1,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,3
F6,MonkeyC_Session06,Context2,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,3
F6,MonkeyC_Session06,Context2,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,3
F6,MonkeyC_Session06,Context2,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,3
F6,MonkeyC_Session06,Context2,Condition2,Object1,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,3
F6,MonkeyC_Session06,Context2,Condition2,Object2,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,3
F6,MonkeyC_Session06,Context2,Condition2,Object3,4,"['Event1', 'Event2', 'Event3', 'Event6']","{'Event6', 'Event2', 'Event3', 'Event1'}",True,,3
F6,MonkeyC_Session07,Context1,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,1
F6,MonkeyC_Session07,Context1,Condition1,Object2,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,1
F6,MonkeyC_Session07,Context1,Condition1,Object3,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,1
F6,MonkeyC_Session07,Context2,Condition1,Object1,6,"['Event1', 'Event2', 'Event3', 'Event4', 'Event5', 'Event6']","{'Event6', 'Event2', 'Event4', 'Event3', 'Event5', 'Event1'}",True,,1
